FLJ90652	T	283899	23607	59
FLJ90652	T	283899	63893	44
FLJ90652	T	283899	54934	16
FLJ90652	T	283899	1460	7
FLJ90652	T	283899	1457	7
FLJ90652	T	283899	81556	5
FLJ90652	T	283899	1207	3
FLJ90652	T	283899	10189	1
FLJ90652	T	283899	1459	5
FLJ90652	T	283899	10728	1
FLJ90652	T	283899	89890	4
FLJ90652	T	283899	5685	1
FLJ90652	T	283899	10625	2
FLJ90652	T	283899	23633	2
FLJ90652	T	283899	3836	3
FLJ90652	T	283899	5691	2
FLJ90652	T	283899	55726	3
FLJ90652	T	283899	8668	1
FLJ90652	T	283899	5036	1
FLJ90652	T	283899	8473	2
FLJ90652	T	283899	3735	1
FLJ90652	T	283899	10526	2
FLJ90652	T	283899	22897	4
FLJ90652	T	283899	5327	1
FLJ90652	T	283899	51386	1
FLJ90652	T	283899	7508	1
FLJ90652	T	283899	27161	1
FLJ90652	T	283899	7514	1
FLJ90652	T	283899	10051	2
FLJ90652	T	283899	3843	1
FLJ20729	T	54680	10856	1
FLJ20729	T	54680	8607	1
FLJ20729	T	54680	10576	1
FLJ20729	T	54680	22948	3
FLJ20729	T	54680	86	2
FLJ20729	T	54680	11329	33
FLJ20729	T	54680	60	32
FLJ20729	T	54680	3304	34
FLJ20729	T	54680	10574	1
FLJ20729	T	54680	10694	2
FLJ20729	T	54680	4798	1
FLJ20729	T	54680	3312	15
FLJ20729	T	54680	347733	16
FLJ20729	T	54680	10383	18
FLJ20729	T	54680	203068	25
FLJ20729	T	54680	908	1
FLJ20729	T	54680	3006	7
FLJ20729	T	54680	3008	7
FLJ20729	T	54680	8655	3
FLJ20729	T	54680	58	14
FLJ20729	T	54680	9782	29
FLJ20729	T	54680	7528	2
FLJ20729	T	54680	4869	13
FLJ20729	T	54680	8970	2
FLJ20729	T	54680	3015	2
FLJ20729	T	54680	1975	1
FLJ20729	T	54680	6950	7
FLJ20729	T	54680	4841	14
FLJ20729	T	54680	10575	2
FLJ20729	T	54680	84617	8
FLJ20729	T	54680	10360	1
FLJ20729	T	54680	9774	10
FLJ20729	T	54680	2079	5
FLJ20729	T	54680	8241	19
FLJ20729	T	54680	26121	2
FLJ20729	T	54680	8971	2
FLJ20729	T	54680	6421	16
FLJ20729	T	54680	3191	29
FLJ20729	T	54680	10927	31
FLJ20729	T	54680	3178	15
FLJ20729	T	54680	3306	7
FLJ20729	T	54680	142	36
FLJ20729	T	54680	3329	3
FLJ20729	T	54680	9967	7
FLJ20729	T	54680	3310	13
FLJ20729	T	54680	3305	16
FLJ20729	T	54680	2091	2
FLJ20729	T	54680	3187	12
FLJ20729	T	54680	3188	6
FLJ20729	T	54680	10381	14
FLJ20729	T	54680	6427	1
FLJ20729	T	54680	84790	15
FLJ20729	T	54680	51807	10
FLJ20729	T	54680	10376	19
FLJ20729	T	54680	7846	12
FLJ20729	T	54680	7277	15
FLJ20729	T	54680	144097	8
FLJ20729	T	54680	4131	79
FLJ20729	T	54680	3190	41
FLJ20729	T	54680	10291	5
FLJ20729	T	54680	51602	5
FLJ20729	T	54680	9410	2
FLJ20729	T	54680	3181	14
FLJ20729	T	54680	9221	3
FLJ20729	T	54680	1654	8
FLJ20729	T	54680	11168	3
FLJ20729	T	54680	10657	7
FLJ20729	T	54680	1915	33
FLJ20729	T	54680	1917	24
FLJ20729	T	54680	7431	1
FLJ20729	T	54680	3832	9
FLJ20729	T	54680	81	10
FLJ20729	T	54680	87	5
FLJ20729	T	54680	144455	1
FLJ20729	T	54680	1655	7
FLJ20729	T	54680	23012	4
FLJ20729	T	54680	3185	14
FLJ20729	T	54680	1938	4
FLJ20729	T	54680	3309	5
FLJ20729	T	54680	9188	15
FLJ20729	T	54680	2316	17
FLJ20729	T	54680	3192	16
FLJ20729	T	54680	10521	12
FLJ20729	T	54680	55183	2
FLJ20729	T	54680	8243	6
FLJ20729	T	54680	1660	22
FLJ20729	T	54680	6711	6
FLJ20729	T	54680	1108	1
FLJ20729	T	54680	1107	1
FLJ20729	T	54680	23524	8
FLJ20729	T	54680	5591	23
FLJ20729	T	54680	6635	2
FLJ20729	T	54680	6633	2
FLJ20729	T	54680	6627	2
FLJ20729	T	54680	6632	10
FLJ20729	T	54680	7531	3
FLJ20729	T	54680	84661	4
FLJ20729	T	54680	2597	13
FLJ20729	T	54680	708	2
FLJ20729	T	54680	4809	1
FLJ20729	T	54680	10935	1
FLJ20729	T	54680	10419	8
FLJ20729	T	54680	6191	1
FLJ20729	T	54680	79084	7
FLJ20729	T	54680	2023	4
FLJ20729	T	54680	3014	2
FLJ20729	T	54680	4628	4
FLJ20729	T	54680	3013	2
FLJ20729	T	54680	8338	2
FLJ20729	T	54680	6634	1
FLJ20729	T	54680	4670	11
FLJ20729	T	54680	10016	2
FLJ20729	T	54680	5725	28
FLJ20729	T	54680	1936	2
FLJ20729	T	54680	6189	1
FLJ20729	T	54680	4691	14
FLJ20729	T	54680	1937	9
FLJ20729	T	54680	4627	6
FLJ20729	T	54680	26156	2
FLJ20729	T	54680	8471	1
FLJ20729	T	54680	6428	2
FLJ20729	T	54680	9898	1
FLJ20729	T	54680	1152	1
FLJ20729	T	54680	6638	3
FLJ20729	T	54680	23435	11
FLJ20729	T	54680	5499	5
FLJ20729	T	54680	5094	4
FLJ20729	T	54680	832	2
FLJ20729	T	54680	29766	5
FLJ20729	T	54680	10549	1
FLJ20729	T	54680	3184	7
FLJ20729	T	54680	5500	5
FLJ20729	T	54680	5501	5
FLJ20729	T	54680	7532	1
FLJ20729	T	54680	1994	13
FLJ20729	T	54680	3159	2
FLJ20729	T	54680	6169	1
FLJ20729	T	54680	7415	3
FLJ20729	T	54680	5093	5
FLJ20729	T	54680	9584	7
FLJ20729	T	54680	10294	1
FLJ20729	T	54680	7529	2
FLJ20729	T	54680	6432	3
FLJ20729	T	54680	3320	13
FLJ20729	T	54680	10971	1
FLJ20729	T	54680	7534	2
FLJ20729	T	54680	2547	6
FLJ20729	T	54680	84450	1
FLJ20729	T	54680	4191	2
FLJ20729	T	54680	9775	1
FLJ20729	T	54680	6709	8
FLJ20729	T	54680	6631	1
FLJ20729	T	54680	226	5
FLJ20729	T	54680	1072	2
FLJ20729	T	54680	5214	2
FLJ20729	T	54680	4052	1
FLJ20729	T	54680	3921	1
FLJ20729	T	54680	3837	2
FLJ20729	T	54680	3326	6
FLJ20729	T	54680	23450	7
FLJ20729	T	54680	23451	9
FLJ20729	T	54680	10130	2
FLJ20729	T	54680	10528	4
FLJ20729	T	54680	11338	3
FLJ20729	T	54680	7184	11
FLJ20729	T	54680	3608	4
FLJ20729	T	54680	220988	4
FLJ20729	T	54680	7307	2
FLJ20729	T	54680	230	1
FLJ20729	T	54680	1783	1
FLJ20729	T	54680	7520	9
FLJ20729	T	54680	2194	2
FLJ20729	T	54680	1933	4
FLJ20729	T	54680	6201	2
FLJ20729	T	54680	4666	1
FLJ20729	T	54680	7407	1
FLJ20729	T	54680	8148	1
FLJ20729	T	54680	5984	2
FLJ20729	T	54680	5223	1
FLJ20729	T	54680	1508	1
FLJ20729	T	54680	10642	1
FLJ20729	T	54680	55131	1
FLJ20729	T	54680	54512	1
FLJ20729	T	54680	4629	3
FLJ20729	T	54680	4436	1
FLJ20729	T	54680	27339	3
FLJ20729	T	54680	1778	8
FLJ20729	T	54680	9343	4
FLJ20729	T	54680	5052	2
FLJ20729	T	54680	5885	1
FLJ20729	T	54680	3182	5
FLJ20729	T	54680	27440	1
FLJ20729	T	54680	10262	2
FLJ20729	T	54680	23020	6
FLJ20729	T	54680	1973	4
FLJ20729	T	54680	1974	1
FLJ20729	T	54680	7112	8
FLJ20729	T	54680	5356	1
FLJ20729	T	54680	8175	1
FLJ20729	T	54680	5708	1
FLJ20729	T	54680	6605	2
FLJ20729	T	54680	10540	2
FLJ20729	T	54680	10594	4
FLJ20729	T	54680	10514	17
FLJ20729	T	54680	9601	1
FLJ20729	T	54680	9126	5
FLJ20729	T	54680	57805	5
FLJ20729	T	54680	2821	1
FLJ20729	T	54680	22827	2
FLJ20729	T	54680	26227	1
FLJ20729	T	54680	3838	5
FLJ20729	T	54680	23636	1
FLJ20729	T	54680	10946	2
FLJ20729	T	54680	51729	2
FLJ20729	T	54680	23028	1
FLJ20729	T	54680	988	2
FLJ20729	T	54680	124245	2
FLJ20729	T	54680	22820	1
FLJ20729	T	54680	3609	4
FLJ20729	T	54680	10131	1
FLJ20729	T	54680	10992	2
FLJ20729	T	54680	4926	11
FLJ20729	T	54680	2969	4
FLJ20729	T	54680	22803	1
FLJ20729	T	54680	10985	14
FLJ20729	T	54680	8661	3
FLJ20729	T	54680	29894	2
FLJ20729	T	54680	25885	2
FLJ20729	T	54680	10735	2
FLJ20729	T	54680	8662	2
FLJ20729	T	54680	55215	1
FLJ20729	T	54680	3054	4
FLJ20729	T	54680	6597	2
FLJ20729	T	54680	6595	3
FLJ20729	T	54680	11051	5
FLJ20729	T	54680	10772	1
FLJ20729	T	54680	10921	2
FLJ20729	T	54680	1781	1
FLJ20729	T	54680	9070	2
FLJ20729	T	54680	1478	2
FLJ20729	T	54680	6601	3
FLJ20729	T	54680	57187	1
FLJ20729	T	54680	9793	6
FLJ20729	T	54680	4288	5
FLJ20729	T	54680	6949	4
FLJ20729	T	54680	5903	1
FLJ20729	T	54680	50810	1
FLJ20729	T	54680	51202	1
FLJ20729	T	54680	84656	2
FLJ20729	T	54680	55749	9
FLJ20729	T	54680	9416	2
FLJ20729	T	54680	10286	1
FLJ20729	T	54680	10949	1
FLJ20729	T	54680	11052	5
FLJ20729	T	54680	10236	3
FLJ20729	T	54680	84321	2
FLJ20729	T	54680	10111	3
FLJ20729	T	54680	7515	2
FLJ20729	T	54680	11056	2
FLJ20729	T	54680	23244	2
FLJ20729	T	54680	1479	2
FLJ20729	T	54680	10492	5
FLJ20729	T	54680	9987	1
FLJ20729	T	54680	53981	1
FLJ20729	T	54680	7150	4
FLJ20729	T	54680	7155	10
FLJ20729	T	54680	8189	1
FLJ20729	T	54680	9092	1
FLJ20729	T	54680	11325	3
FLJ20729	T	54680	8570	6
FLJ20729	T	54680	51520	1
FLJ20729	T	54680	8899	4
FLJ20729	T	54680	2956	2
FLJ20729	T	54680	55832	4
FLJ20729	T	54680	7153	16
FLJ20729	T	54680	1981	1
FLJ20729	T	54680	55193	2
FLJ20729	T	54680	9656	3
FLJ20729	T	54680	22984	6
FLJ20729	T	54680	51011	1
FLJ20729	T	54680	55907	7
FLJ20729	T	54680	84271	1
FLJ20729	T	54680	7919	25
FLJ20729	T	54680	10212	11
FLJ20729	T	54680	55681	17
FLJ20729	T	54680	26528	2
FLJ20729	T	54680	8539	6
FLJ20729	T	54680	8886	6
FLJ20729	T	54680	9984	1
FLJ20729	T	54680	27044	5
FLJ20729	T	54680	57062	2
FLJ20729	T	54680	1460	1
FLJ20729	T	54680	1207	1
FLJ20729	T	54680	5685	2
FLJ20729	T	54680	23633	1
FLJ20729	T	54680	3836	2
FLJ20729	T	54680	5036	1
FLJ20729	T	54680	8473	1
FLJ20729	T	54680	51386	1
FLJ20729	T	54680	6278	1
FLJ20729	T	54680	282991	2
FLJ20729	T	54680	51637	3
FLJ20729	T	54680	3151	1
FLJ20729	T	54680	6993	1
FLJ20729	T	54680	2237	2
FLJ20729	T	54680	10487	4
FLJ20729	T	54680	5216	2
FLJ20729	T	54680	2739	2
FLJ20729	T	54680	6874	9
FLJ20729	T	54680	7334	2
FLJ20729	T	54680	10988	3
FLJ20729	T	54680	1656	3
FLJ20729	T	54680	54442	2
FLJ20729	T	54680	9040	2
FLJ20729	T	54680	5478	1
FLJ20729	T	54680	7167	1
FLJ20729	T	54680	1653	5
FLJ20729	T	54680	3146	2
FLJ20729	T	54680	8407	1
FLJ20729	T	54680	328	1
FLJ20729	T	54680	22919	1
FLJ20729	T	54680	372	4
FLJ20729	T	54680	5901	1
FLJ20729	T	54680	5832	4
FLJ20729	T	54680	58155	2
FLJ20729	T	54680	7430	2
FLJ20729	T	54680	5982	1
FLJ20729	T	54680	23047	3
FLJ20729	T	54680	55226	2
FLJ20729	T	54680	8880	3
FLJ20729	T	54680	6418	1
FLJ20729	T	54680	302	2
FLJ20729	T	54680	80895	1
FLJ20729	T	54680	57470	2
FLJ20729	T	54680	5230	1
FLJ20729	T	54680	2810	1
FLJ20729	T	54680	6046	3
FLJ20729	T	54680	23595	2
FLJ20729	T	54680	4802	2
FLJ20729	T	54680	9991	1
FLJ20729	T	54680	7443	1
FLJ20729	T	54680	51631	1
FLJ20729	T	54680	55602	2
FLJ20729	T	54680	51143	1
FLJ20729	T	54680	51096	1
FLJ20729	T	54680	7756	1
FLJ20729	T	54680	6117	2
FLJ20729	T	54680	4150	1
FLJ20729	T	54680	3980	2
FLJ20729	T	54680	10979	2
FLJ20729	T	54680	65123	2
FLJ20729	T	54680	81627	1
FLJ20729	T	54680	51434	2
FLJ20729	T	54680	11198	1
FLJ20729	T	54680	29127	2
FLJ20729	T	54680	2923	1
FLJ20729	T	54680	9958	2
FLJ20729	T	54680	7343	1
FLJ20729	T	54680	2296	1
FLJ20729	T	54680	9276	2
FLJ20729	T	54680	6730	1
FLJ20729	T	54680	55737	1
FLJ20729	T	54680	9879	2
FLJ20729	T	54680	5859	2
FLJ20729	T	54680	4905	1
FLJ20729	T	54680	51663	1
FLJ20729	T	54680	55201	2
FLJ20729	T	54680	23	1
FLJ20729	T	54680	6749	1
FLJ20729	T	54680	9203	2
FLJ20729	T	54680	5424	1
FLJ20729	T	54680	4134	2
FLJ20729	T	54680	9859	1
FLJ20729	T	54680	9669	2
FLJ20729	T	54680	6829	1
FLJ20729	T	54680	55127	1
FLJ20729	T	54680	23091	2
FLJ20643	T	55011	10856	142
FLJ20643	T	55011	8607	245
FLJ20643	T	55011	11329	29
FLJ20643	T	55011	3304	79
FLJ20643	T	55011	3312	44
FLJ20643	T	55011	347733	4
FLJ20643	T	55011	10383	7
FLJ20643	T	55011	203068	7
FLJ20643	T	55011	3006	2
FLJ20643	T	55011	3008	2
FLJ20643	T	55011	1975	5
FLJ20643	T	55011	84617	3
FLJ20643	T	55011	8241	10
FLJ20643	T	55011	26121	7
FLJ20643	T	55011	8971	2
FLJ20643	T	55011	10927	1
FLJ20643	T	55011	3306	11
FLJ20643	T	55011	3310	11
FLJ20643	T	55011	3305	45
FLJ20643	T	55011	3301	1
FLJ20643	T	55011	10381	6
FLJ20643	T	55011	84790	3
FLJ20643	T	55011	10376	3
FLJ20643	T	55011	7846	3
FLJ20643	T	55011	23122	5
FLJ20643	T	55011	1915	2
FLJ20643	T	55011	1917	2
FLJ20643	T	55011	3832	1
FLJ20643	T	55011	23012	9
FLJ20643	T	55011	3309	3
FLJ20643	T	55011	2316	4
FLJ20643	T	55011	23524	1
FLJ20643	T	55011	6176	1
FLJ20643	T	55011	3313	7
FLJ20643	T	55011	6208	2
FLJ20643	T	55011	6205	2
FLJ20643	T	55011	6228	2
FLJ20643	T	55011	6217	4
FLJ20643	T	55011	10419	4
FLJ20643	T	55011	79084	6
FLJ20643	T	55011	6124	1
FLJ20643	T	55011	6128	1
FLJ20643	T	55011	6122	1
FLJ20643	T	55011	26292	2
FLJ20643	T	55011	6222	1
FLJ20643	T	55011	5499	5
FLJ20643	T	55011	6130	1
FLJ20643	T	55011	6135	1
FLJ20643	T	55011	6137	2
FLJ20643	T	55011	5500	3
FLJ20643	T	55011	5501	5
FLJ20643	T	55011	4430	2
FLJ20643	T	55011	10808	2
FLJ20643	T	55011	25885	3
FLJ20643	T	55011	54726	7
FLJ20643	T	55011	5430	1
FLJ20643	T	55011	116143	96
FLJ20643	T	55011	10471	24
FLJ20643	T	55011	55011	460
FLJ20643	T	55011	8725	136
FLJ20643	T	55011	8409	16
FLJ20643	T	55011	81572	31
FLJ20643	T	55011	5434	32
FLJ20643	T	55011	79657	325
FLJ20643	T	55011	5202	35
FLJ20643	T	55011	79871	2
FLJ20643	T	55011	11128	30
FLJ20643	T	55011	1207	1
FLJ20643	T	55011	5437	4
FLJ20643	T	55011	84154	1
FLJ20436	T	54934	11329	21
FLJ20436	T	54934	60	5
FLJ20436	T	54934	3304	2
FLJ20436	T	54934	283899	1
FLJ20436	T	54934	58	5
FLJ20436	T	54934	10445	77
FLJ20436	T	54934	2079	2
FLJ20436	T	54934	3310	1
FLJ20436	T	54934	3305	1
FLJ20436	T	54934	84790	4
FLJ20436	T	54934	51807	1
FLJ20436	T	54934	10376	4
FLJ20436	T	54934	7846	4
FLJ20436	T	54934	7277	1
FLJ20436	T	54934	3832	62
FLJ20436	T	54934	23012	2
FLJ20436	T	54934	6633	2
FLJ20436	T	54934	10419	4
FLJ20436	T	54934	2023	1
FLJ20436	T	54934	4052	2
FLJ20436	T	54934	7112	1
FLJ20436	T	54934	3054	14
FLJ20436	T	54934	213	1
FLJ20436	T	54934	54934	63
FLJ20436	T	54934	11091	5
FLJ20436	T	54934	55683	14
FLJ20436	T	54934	134147	1
FLJ20436	T	54934	5805	3
FLJ20436	T	54934	284058	7
FLJ20309	T	54891	79913	52
FLJ20309	T	54891	10856	132
FLJ20309	T	54891	8607	228
FLJ20309	T	54891	125476	26
FLJ20309	T	54891	93973	33
FLJ20309	T	54891	10576	2
FLJ20309	T	54891	86	9
FLJ20309	T	54891	11329	16
FLJ20309	T	54891	60	27
FLJ20309	T	54891	3304	17
FLJ20309	T	54891	10574	4
FLJ20309	T	54891	83444	6
FLJ20309	T	54891	283899	8
FLJ20309	T	54891	4798	89
FLJ20309	T	54891	3312	8
FLJ20309	T	54891	347733	3
FLJ20309	T	54891	10383	3
FLJ20309	T	54891	203068	7
FLJ20309	T	54891	3006	9
FLJ20309	T	54891	3008	9
FLJ20309	T	54891	58	7
FLJ20309	T	54891	9782	8
FLJ20309	T	54891	10445	75
FLJ20309	T	54891	7528	5
FLJ20309	T	54891	4869	6
FLJ20309	T	54891	8970	3
FLJ20309	T	54891	51377	15
FLJ20309	T	54891	3015	2
FLJ20309	T	54891	1975	4
FLJ20309	T	54891	54891	12
FLJ20309	T	54891	6950	2
FLJ20309	T	54891	4841	9
FLJ20309	T	54891	84617	3
FLJ20309	T	54891	9774	25
FLJ20309	T	54891	29844	12
FLJ20309	T	54891	2079	10
FLJ20309	T	54891	8241	8
FLJ20309	T	54891	26121	3
FLJ20309	T	54891	8971	3
FLJ20309	T	54891	6421	14
FLJ20309	T	54891	3191	4
FLJ20309	T	54891	3178	13
FLJ20309	T	54891	3306	2
FLJ20309	T	54891	142	7
FLJ20309	T	54891	3329	2
FLJ20309	T	54891	9967	13
FLJ20309	T	54891	3310	4
FLJ20309	T	54891	3305	12
FLJ20309	T	54891	3187	15
FLJ20309	T	54891	3188	11
FLJ20309	T	54891	10381	5
FLJ20309	T	54891	84790	20
FLJ20309	T	54891	51807	16
FLJ20309	T	54891	10376	20
FLJ20309	T	54891	7846	14
FLJ20309	T	54891	7277	16
FLJ20309	T	54891	4131	13
FLJ20309	T	54891	3190	32
FLJ20309	T	54891	51602	1
FLJ20309	T	54891	3181	13
FLJ20309	T	54891	9221	9
FLJ20309	T	54891	1654	3
FLJ20309	T	54891	10657	5
FLJ20309	T	54891	1915	7
FLJ20309	T	54891	1917	4
FLJ20309	T	54891	3832	1
FLJ20309	T	54891	1655	1
FLJ20309	T	54891	23012	1
FLJ20309	T	54891	3185	11
FLJ20309	T	54891	3309	2
FLJ20309	T	54891	9188	6
FLJ20309	T	54891	2316	6
FLJ20309	T	54891	6599	2
FLJ20309	T	54891	10521	5
FLJ20309	T	54891	55183	4
FLJ20309	T	54891	8243	2
FLJ20309	T	54891	1660	39
FLJ20309	T	54891	23524	7
FLJ20309	T	54891	5591	9
FLJ20309	T	54891	6181	2
FLJ20309	T	54891	6633	2
FLJ20309	T	54891	6627	1
FLJ20309	T	54891	6632	5
FLJ20309	T	54891	8363	10
FLJ20309	T	54891	7531	3
FLJ20309	T	54891	6208	2
FLJ20309	T	54891	84661	5
FLJ20309	T	54891	6188	1
FLJ20309	T	54891	6136	1
FLJ20309	T	54891	2597	1
FLJ20309	T	54891	6193	1
FLJ20309	T	54891	6125	2
FLJ20309	T	54891	10419	4
FLJ20309	T	54891	6124	3
FLJ20309	T	54891	3014	2
FLJ20309	T	54891	3013	8
FLJ20309	T	54891	8338	8
FLJ20309	T	54891	1213	1
FLJ20309	T	54891	5725	18
FLJ20309	T	54891	1936	2
FLJ20309	T	54891	4736	1
FLJ20309	T	54891	4691	14
FLJ20309	T	54891	6426	1
FLJ20309	T	54891	26156	3
FLJ20309	T	54891	6428	4
FLJ20309	T	54891	9898	2
FLJ20309	T	54891	23435	3
FLJ20309	T	54891	6141	3
FLJ20309	T	54891	5499	1
FLJ20309	T	54891	6130	1
FLJ20309	T	54891	5094	1
FLJ20309	T	54891	6161	2
FLJ20309	T	54891	5500	1
FLJ20309	T	54891	5501	1
FLJ20309	T	54891	1994	2
FLJ20309	T	54891	3159	1
FLJ20309	T	54891	6432	8
FLJ20309	T	54891	7534	1
FLJ20309	T	54891	2547	6
FLJ20309	T	54891	6147	2
FLJ20309	T	54891	9775	1
FLJ20309	T	54891	6709	3
FLJ20309	T	54891	6631	1
FLJ20309	T	54891	9045	2
FLJ20309	T	54891	9513	1
FLJ20309	T	54891	8087	3
FLJ20309	T	54891	50809	1
FLJ20309	T	54891	3837	1
FLJ20309	T	54891	23450	1
FLJ20309	T	54891	23451	2
FLJ20309	T	54891	10528	2
FLJ20309	T	54891	3608	2
FLJ20309	T	54891	220988	2
FLJ20309	T	54891	10146	1
FLJ20309	T	54891	1933	2
FLJ20309	T	54891	6132	1
FLJ20309	T	54891	54433	1
FLJ20309	T	54891	8148	1
FLJ20309	T	54891	9343	1
FLJ20309	T	54891	5885	1
FLJ20309	T	54891	23020	1
FLJ20309	T	54891	7112	2
FLJ20309	T	54891	51747	2
FLJ20309	T	54891	10594	2
FLJ20309	T	54891	10514	22
FLJ20309	T	54891	8161	1
FLJ20309	T	54891	3609	1
FLJ20309	T	54891	58506	1
FLJ20309	T	54891	10985	2
FLJ20309	T	54891	22985	1
FLJ20309	T	54891	27332	2
FLJ20309	T	54891	23195	1
FLJ20309	T	54891	11051	1
FLJ20309	T	54891	6601	1
FLJ20309	T	54891	4288	3
FLJ20309	T	54891	51639	1
FLJ20309	T	54891	80349	1
FLJ20309	T	54891	11052	3
FLJ20309	T	54891	11056	1
FLJ20309	T	54891	7155	1
FLJ20309	T	54891	27043	1
FLJ20309	T	54891	7153	4
FLJ20309	T	54891	5434	1
FLJ20309	T	54891	55681	1
FLJ20309	T	54891	8886	2
FLJ20309	T	54891	27044	1
FLJ20309	T	54891	5514	1
FLJ20309	T	54891	1460	2
FLJ20309	T	54891	1653	1
FLJ20309	T	54891	5832	1
FLJ20309	T	54891	9879	1
FLJ20309	T	54891	6881	2
FLJ20309	T	54891	7025	1
FLJ20309	T	54891	9330	2
FLJ20309	T	54891	23076	1
FLJ20309	T	54891	1463	1
H2AZ	T	3015	10856	231
H2AZ	T	3015	8607	437
H2AZ	T	3015	125476	13
H2AZ	T	3015	86	45
H2AZ	T	3015	11329	52
H2AZ	T	3015	60	68
H2AZ	T	3015	3304	19
H2AZ	T	3015	3312	27
H2AZ	T	3015	347733	5
H2AZ	T	3015	10383	5
H2AZ	T	3015	203068	5
H2AZ	T	3015	3006	3
H2AZ	T	3015	3008	3
H2AZ	T	3015	58	38
H2AZ	T	3015	9782	17
H2AZ	T	3015	4869	4
H2AZ	T	3015	8970	6
H2AZ	T	3015	3015	44
H2AZ	T	3015	6950	2
H2AZ	T	3015	4841	2
H2AZ	T	3015	84617	4
H2AZ	T	3015	9774	7
H2AZ	T	3015	2079	4
H2AZ	T	3015	8241	30
H2AZ	T	3015	26121	9
H2AZ	T	3015	8971	2
H2AZ	T	3015	6421	1
H2AZ	T	3015	3191	1
H2AZ	T	3015	3178	7
H2AZ	T	3015	3306	10
H2AZ	T	3015	142	15
H2AZ	T	3015	3329	2
H2AZ	T	3015	9967	8
H2AZ	T	3015	3310	5
H2AZ	T	3015	3305	8
H2AZ	T	3015	3187	9
H2AZ	T	3015	3188	7
H2AZ	T	3015	10381	5
H2AZ	T	3015	84790	6
H2AZ	T	3015	51807	2
H2AZ	T	3015	10376	6
H2AZ	T	3015	7846	10
H2AZ	T	3015	7277	6
H2AZ	T	3015	144097	1
H2AZ	T	3015	4131	29
H2AZ	T	3015	3190	19
H2AZ	T	3015	23122	25
H2AZ	T	3015	3181	13
H2AZ	T	3015	9221	1
H2AZ	T	3015	1654	2
H2AZ	T	3015	1915	7
H2AZ	T	3015	1917	2
H2AZ	T	3015	7431	2
H2AZ	T	3015	57418	9
H2AZ	T	3015	144455	1
H2AZ	T	3015	1655	2
H2AZ	T	3015	23012	15
H2AZ	T	3015	3185	4
H2AZ	T	3015	1938	3
H2AZ	T	3015	3309	4
H2AZ	T	3015	9188	2
H2AZ	T	3015	3192	3
H2AZ	T	3015	10521	2
H2AZ	T	3015	55183	10
H2AZ	T	3015	1660	5
H2AZ	T	3015	23524	6
H2AZ	T	3015	6181	2
H2AZ	T	3015	10409	1
H2AZ	T	3015	6176	2
H2AZ	T	3015	6633	2
H2AZ	T	3015	6632	2
H2AZ	T	3015	8363	8
H2AZ	T	3015	7531	3
H2AZ	T	3015	9349	2
H2AZ	T	3015	57819	2
H2AZ	T	3015	3313	4
H2AZ	T	3015	6208	1
H2AZ	T	3015	2597	12
H2AZ	T	3015	5955	1
H2AZ	T	3015	64431	77
H2AZ	T	3015	10419	4
H2AZ	T	3015	79084	2
H2AZ	T	3015	2023	34
H2AZ	T	3015	6128	1
H2AZ	T	3015	3014	4
H2AZ	T	3015	3013	8
H2AZ	T	3015	8338	8
H2AZ	T	3015	3020	3
H2AZ	T	3015	5725	1
H2AZ	T	3015	4691	12
H2AZ	T	3015	6426	2
H2AZ	T	3015	26156	2
H2AZ	T	3015	26292	2
H2AZ	T	3015	23435	2
H2AZ	T	3015	5499	1
H2AZ	T	3015	6130	1
H2AZ	T	3015	5094	2
H2AZ	T	3015	6234	2
H2AZ	T	3015	5500	1
H2AZ	T	3015	5501	1
H2AZ	T	3015	1994	3
H2AZ	T	3015	3159	1
H2AZ	T	3015	5093	1
H2AZ	T	3015	9584	2
H2AZ	T	3015	5315	9
H2AZ	T	3015	3320	2
H2AZ	T	3015	10971	1
H2AZ	T	3015	7534	1
H2AZ	T	3015	2547	4
H2AZ	T	3015	226	3
H2AZ	T	3015	3326	4
H2AZ	T	3015	10528	5
H2AZ	T	3015	3608	1
H2AZ	T	3015	230	1
H2AZ	T	3015	4839	1
H2AZ	T	3015	6132	1
H2AZ	T	3015	8089	41
H2AZ	T	3015	5223	1
H2AZ	T	3015	10847	277
H2AZ	T	3015	3939	6
H2AZ	T	3015	6944	25
H2AZ	T	3015	7175	1
H2AZ	T	3015	3066	7
H2AZ	T	3015	7317	2
H2AZ	T	3015	10514	6
H2AZ	T	3015	2821	2
H2AZ	T	3015	79707	7
H2AZ	T	3015	124245	2
H2AZ	T	3015	4926	1
H2AZ	T	3015	2975	1
H2AZ	T	3015	5930	1
H2AZ	T	3015	23195	7
H2AZ	T	3015	55929	115
H2AZ	T	3015	6949	2
H2AZ	T	3015	10949	1
H2AZ	T	3015	10236	3
H2AZ	T	3015	3065	4
H2AZ	T	3015	10492	3
H2AZ	T	3015	7150	1
H2AZ	T	3015	7155	1
H2AZ	T	3015	54881	27
H2AZ	T	3015	27043	20
H2AZ	T	3015	7153	1
H2AZ	T	3015	7919	2
H2AZ	T	3015	10933	10
H2AZ	T	3015	10270	1
H2AZ	T	3015	57062	2
H2AZ	T	3015	83746	1
H2AZ	T	3015	8473	1
H2AZ	T	3015	7508	2
H2AZ	T	3015	5216	2
H2AZ	T	3015	7167	3
